('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Golpe de Estado6240908963793393148590855517500207695263', 1, 29, 3, 21, 912, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8299083931726884430191454665239860790217', 2, 22, 7, 12, 912, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19334135002208142391521697119183800505216', 3, 13, 8, 20, 912, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12402771981968081635597502089128743970', 1, 40, 8, 18, 915, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14171951596547442192929209898141063564067', 1, 15, 8, 16, 917, 'COMPLETO')
('EVENTO:', 'Navio Afundando12402771981968081635597502089128743970', 1, 40, 8, 18, 917, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito893383078893004627739588187352666015133', 1, 13, 8, 20, 918, 'ON-HOLD')
('EVENTO:', 'Briga1232176754557108437245248568055252268448', 2, 32, 6, 19, 921, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12201822410252247148242319457870767642505', 1, 29, 3, 21, 924, 'TIME-OUT')
('EVENTO:', 'Briga1232176754557108437245248568055252268448', 2, 32, 6, 19, 924, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17215977752182082471668427908780187305287', 2, 11, 6, 25, 924, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito893383078893004627739588187352666015133', 1, 13, 8, 20, 924, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11257967421810923367347604768145276740776', 1, 15, 8, 16, 925, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13148733894912182340218551700419983237948', 2, 30, 5, 22, 925, 'RE-ATIVO')
('EVENTO:', 'Resgate16308521354681394401502522858619783660450', 3, 26, 6, 19, 927, 'ATIVO')
('EVENTO:', 'Golpe de Estado6226619066731966027520423534051457954794', 1, 12, 5, 19, 928, 'COMPLETO')
('EVENTO:', 'Assalto035607293599082627315665384147175410954', 2, 14, 6, 20, 928, 'RE-ATIVO')
('EVENTO:', 'Briga1232176754557108437245248568055252268448', 1, 32, 6, 19, 928, 'COMPLETO')
('EVENTO:', 'Quadrilha15311428639081554960015728001930977305654', 1, 17, 9, 16, 928, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1974190129495667595306007001683077403176', 1, 26, 6, 19, 930, 'ON-HOLD')
('EVENTO:', 'Assalto0322498617843366856881012925391586486483', 2, 43, 9, 15, 933, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o1021615185481298599829166152880482814725', 3, 16, 8, 22, 936, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14178673138838191628850012602569837896475', 1, 18, 9, 18, 938, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1021615185481298599829166152880482814725', 3, 16, 8, 22, 938, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7270073226888526468689954088923841216625', 2, 30, 5, 22, 939, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12402771981968081635597502089128743970', 1, 40, 8, 18, 939, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7270073226888526468689954088923841216625', 2, 30, 5, 22, 939, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17209462399647236108071448929603045807979', 2, 6, 9, 13, 942, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12248092424837689027721435399642313621159', 1, 44, 8, 16, 942, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17209462399647236108071448929603045807979', 2, 6, 9, 13, 942, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15311428639081554960015728001930977305654', 1, 17, 9, 16, 943, 'COMPLETO')
('EVENTO:', 'Assalto0322498617843366856881012925391586486483', 2, 43, 9, 15, 943, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando1261593891921213040711547511583099232968', 3, 23, 6, 19, 945, 'ON-HOLD')
('EVENTO:', 'Briga1206583220877562870089189457738388499003', 2, 12, 5, 19, 948, 'ON-HOLD')
('EVENTO:', 'Quadrilha15130394445396325932315693569484097324154', 1, 26, 6, 19, 948, 'COMPLETO')
('EVENTO:', 'Briga1206583220877562870089189457738388499003', 2, 12, 5, 19, 948, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17209462399647236108071448929603045807979', 1, 6, 9, 13, 949, 'COMPLETO')
('EVENTO:', 'Navio Afundando1261593891921213040711547511583099232968', 3, 23, 6, 19, 949, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1958573352630808256226905466660903793734', 3, 11, 6, 25, 951, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14317576624278820942181673366391218291614', 1, 18, 9, 18, 954, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito893383078893004627739588187352666015133', 1, 13, 8, 20, 954, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14317576624278820942181673366391218291614', 1, 18, 9, 18, 954, 'RE-ATIVO')
('EVENTO:', 'Assalto0322498617843366856881012925391586486483', 1, 43, 9, 15, 954, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1958573352630808256226905466660903793734', 3, 11, 6, 25, 954, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1085159458030997099160570957834107309945', 1, 24, 6, 14, 955, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1974190129495667595306007001683077403176', 1, 26, 6, 19, 955, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1021615185481298599829166152880482814725', 1, 16, 8, 22, 955, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio479268414354915804838899352169434721698', 2, 27, 5, 14, 955, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10324188876012493867704850114183986227166', 3, 35, 6, 15, 957, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7270073226888526468689954088923841216625', 1, 30, 5, 22, 957, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10324188876012493867704850114183986227166', 3, 35, 6, 15, 957, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13113459241156527150405412739940286393229', 3, 14, 6, 20, 960, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19114307769479983408399200403415027760570', 3, 16, 8, 22, 963, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6161094841847206172696069623998742349110', 1, 30, 5, 22, 965, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19114307769479983408399200403415027760570', 3, 16, 8, 22, 965, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10324188876012493867704850114183986227166', 1, 35, 6, 15, 965, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13113459241156527150405412739940286393229', 3, 14, 6, 20, 965, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3176121543721845681288742401755692599400', 1, 37, 9, 22, 966, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4294818671893142205921441608295060921015', 2, 14, 6, 20, 967, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3176121543721845681288742401755692599400', 1, 37, 9, 22, 967, 'RE-ATIVO')
('EVENTO:', 'Fuga587633947090103716754614710381521887557', 2, 8, 7, 21, 969, 'ATIVO')
('EVENTO:', 'Briga1206583220877562870089189457738388499003', 1, 12, 5, 19, 971, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14288784537835878872565638705239951769942', 1, 12, 5, 19, 971, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado691510464703444445356407458971119409036', 3, 29, 3, 21, 972, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4122033379676014862273791819269907582327', 1, 12, 5, 19, 972, 'COMPLETO')
('EVENTO:', 'Golpe de Estado691510464703444445356407458971119409036', 3, 29, 3, 21, 972, 'RE-ATIVO')
('EVENTO:', 'Resgate16138480119023027167402004507599128100836', 3, 7, 7, 26, 975, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2183314947753360219501564820520704284836', 1, 23, 6, 19, 977, 'COMPLETO')
('EVENTO:', 'Resgate16138480119023027167402004507599128100836', 3, 7, 7, 26, 977, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13113459241156527150405412739940286393229', 1, 14, 6, 20, 977, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7102897910732426658126598584274743187540', 1, 13, 8, 20, 977, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o390262881969981470534956505334129657653', 3, 2, 10, 20, 978, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8116076640209068704608553436073090544655', 3, 14, 6, 20, 981, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14317576624278820942181673366391218291614', 1, 18, 9, 18, 982, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8116076640209068704608553436073090544655', 3, 14, 6, 20, 982, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19334135002208142391521697119183800505216', 2, 13, 8, 20, 983, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o390262881969981470534956505334129657653', 3, 2, 10, 20, 983, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3233968265158065168012537007910854741335', 3, 30, 5, 22, 984, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7297445868974141895388014020032349339916', 1, 21, 6, 17, 987, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente1958573352630808256226905466660903793734', 1, 11, 6, 25, 988, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7297445868974141895388014020032349339916', 1, 21, 6, 17, 988, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4236672971703471230668828374162687506237', 3, 8, 7, 21, 990, 'ON-HOLD')
('EVENTO:', 'Briga1206583220877562870089189457738388499003', 1, 12, 5, 19, 991, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4236672971703471230668828374162687506237', 3, 8, 7, 21, 991, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14146653471933763827158555858347618557671', 3, 26, 6, 19, 993, 'ON-HOLD')
('EVENTO:', 'Tiroteio1850842444808293091789437188581685307465', 3, 5, 8, 19, 996, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3176121543721845681288742401755692599400', 1, 37, 9, 22, 998, 'COMPLETO')
('EVENTO:', 'Tiroteio1850842444808293091789437188581685307465', 3, 5, 8, 19, 998, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2325231061860614323761133493094823305125', 1, 15, 8, 16, 999, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19114307769479983408399200403415027760570', 1, 16, 8, 22, 1000, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2325231061860614323761133493094823305125', 1, 15, 8, 16, 1000, 'RE-ATIVO')
('EVENTO:', 'Resgate16138480119023027167402004507599128100836', 1, 7, 7, 26, 1000, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14146653471933763827158555858347618557671', 3, 26, 6, 19, 1000, 'RE-ATIVO')
