('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Soldado Ferido17274968851264692062606661365558556798882', 1, 49, 9, 25, 831, 'ON-HOLD')
('EVENTO:', 'Assalto0216060594315501792492990813175729634652', 3, 41, 9, 30, 834, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6187788925226402456982655926191157491734', 1, 46, 5, 17, 835, 'COMPLETO')
('EVENTO:', 'Assalto0216060594315501792492990813175729634652', 3, 41, 9, 30, 835, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado679731472977566011101454261293052262249', 1, 2, 4, 18, 835, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17274968851264692062606661365558556798882', 1, 49, 9, 25, 835, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17234639571265273202550876736630658401838', 3, 27, 11, 21, 837, 'ON-HOLD')
('EVENTO:', 'Fuga589696433537771495149895525146023949140', 1, 20, 10, 23, 840, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19211705940669869474051024799364868778059', 1, 51, 8, 24, 843, 'TIME-OUT')
('EVENTO:', 'Fuga589696433537771495149895525146023949140', 1, 20, 10, 23, 843, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17237119848733579762836999663657395974689', 1, 26, 11, 20, 843, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17234639571265273202550876736630658401838', 3, 27, 11, 21, 843, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13102584124616851729811609440395170612718', 1, 24, 13, 23, 844, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas738497255664650220773222914760413187188', 1, 53, 6, 22, 844, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4214162440279016507762516582769439004487', 1, 24, 13, 23, 845, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada969690093941925732885001231569151607292', 1, 54, 9, 26, 845, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6308578735300447375322855825866881633510', 3, 25, 12, 26, 846, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3122736964977918279630155624054260759249', 3, 54, 9, 26, 849, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10110475425256004382818013339104245453036', 2, 54, 9, 26, 852, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17234639571265273202550876736630658401838', 1, 27, 11, 21, 853, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10110475425256004382818013339104245453036', 2, 54, 9, 26, 853, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10207441622149775011792399695030422540286', 1, 35, 8, 24, 854, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3122736964977918279630155624054260759249', 3, 54, 9, 26, 854, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2154771604044506024221944392864230923353', 3, 9, 10, 26, 855, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1316970127441009172277527226511758355049', 3, 55, 6, 26, 858, 'ON-HOLD')
('EVENTO:', 'Fuga5219876563108850916934528188892958102934', 2, 43, 8, 23, 861, 'ON-HOLD')
('EVENTO:', 'Assalto0104966020676804838255845687372301338907', 1, 52, 5, 21, 864, 'TIME-OUT')
('EVENTO:', 'Fuga5219876563108850916934528188892958102934', 2, 43, 8, 23, 864, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3281148588468383859220281984641208230573', 1, 20, 10, 23, 864, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1316970127441009172277527226511758355049', 3, 55, 6, 26, 864, 'RE-ATIVO')
('EVENTO:', 'Fuga590877528953768397122059780065619382255', 1, 3, 8, 22, 866, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2154771604044506024221944392864230923353', 3, 9, 10, 26, 866, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13329425664791673793438679595775851246642', 2, 48, 10, 28, 867, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14168805103617834684928190886785808745565', 3, 1, 7, 29, 870, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8267530970619514311907935809277144772565', 2, 6, 10, 27, 873, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado624620288778800674783983718310162708541', 1, 22, 9, 22, 875, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8267530970619514311907935809277144772565', 2, 6, 10, 27, 875, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17329534141914032299961696308002232697368', 2, 9, 10, 26, 876, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada968518159438922946695507180061042293428', 1, 51, 8, 24, 879, 'TIME-OUT')
('EVENTO:', 'Soldado Ferido17329534141914032299961696308002232697368', 2, 9, 10, 26, 879, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17274968851264692062606661365558556798882', 1, 49, 9, 25, 881, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14168805103617834684928190886785808745565', 3, 1, 7, 29, 881, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12304559219361651316558208147938056248058', 1, 55, 6, 26, 882, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14196939937546317390266318732148654717260', 1, 47, 7, 19, 882, 'COMPLETO')
('EVENTO:', 'Navio Afundando12304559219361651316558208147938056248058', 1, 55, 6, 26, 882, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8190245359365877222315208932503104655760', 1, 32, 8, 26, 885, 'ON-HOLD')
('EVENTO:', 'Assalto033788990145561856124361231752408247903', 1, 39, 9, 23, 888, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3282583038262241112854221175370195672585', 1, 42, 3, 19, 891, 'TIME-OUT')
('EVENTO:', 'Assalto033788990145561856124361231752408247903', 1, 39, 9, 23, 891, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12149449981502884732505743997744705334245', 3, 44, 6, 21, 894, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1316970127441009172277527226511758355049', 1, 55, 6, 26, 895, 'COMPLETO')
('EVENTO:', 'Navio Afundando12149449981502884732505743997744705334245', 3, 44, 6, 21, 895, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8267530970619514311907935809277144772565', 1, 6, 10, 27, 896, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8190245359365877222315208932503104655760', 1, 32, 8, 26, 896, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8221196760941759815976841713697511514067', 1, 5, 9, 21, 897, 'ON-HOLD')
('EVENTO:', 'Fuga589696433537771495149895525146023949140', 1, 20, 10, 23, 897, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8221196760941759815976841713697511514067', 1, 5, 9, 21, 897, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido17329534141914032299961696308002232697368', 1, 9, 10, 26, 897, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13329425664791673793438679595775851246642', 2, 48, 10, 28, 897, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7113727926258532656642067838406504811074', 2, 38, 8, 22, 900, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7160870616354341267316194436096916605167', 1, 20, 10, 23, 901, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7113727926258532656642067838406504811074', 2, 38, 8, 22, 901, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8190245359365877222315208932503104655760', 1, 32, 8, 26, 901, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6308578735300447375322855825866881633510', 3, 25, 12, 26, 901, 'RE-ATIVO')
('EVENTO:', 'Assalto033788990145561856124361231752408247903', 1, 39, 9, 23, 902, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14130532940532148282527319480878228362043', 3, 59, 6, 22, 902, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4263970914845313532528472723023133401939', 3, 49, 9, 25, 903, 'ON-HOLD')
('EVENTO:', 'Assalto036733659443794988196827884018905413211', 1, 54, 9, 26, 904, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4263970914845313532528472723023133401939', 3, 49, 9, 25, 904, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14168805103617834684928190886785808745565', 1, 1, 7, 29, 904, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7297580321642763837509458227755809787325', 2, 44, 6, 21, 904, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12149449981502884732505743997744705334245', 1, 44, 6, 21, 905, 'COMPLETO')
('EVENTO:', 'Navio Afundando12130708708274127327332424302000868536381', 1, 41, 9, 30, 905, 'RE-ATIVO')
('EVENTO:', 'Briga1265609909040505029309079013566113827624', 1, 3, 8, 22, 906, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13329425664791673793438679595775851246642', 1, 48, 10, 28, 907, 'COMPLETO')
('EVENTO:', 'Briga1265609909040505029309079013566113827624', 1, 3, 8, 22, 907, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14130532940532148282527319480878228362043', 1, 59, 6, 22, 908, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas773096310729873639765734613178184590133', 1, 13, 13, 23, 908, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15233371517874767345139008200647285460724', 1, 2, 4, 18, 909, 'ON-HOLD')
('EVENTO:', 'Assalto0216060594315501792492990813175729634652', 1, 41, 9, 30, 909, 'COMPLETO')
('EVENTO:', 'Quadrilha15233371517874767345139008200647285460724', 1, 2, 4, 18, 909, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10110475425256004382818013339104245453036', 1, 54, 9, 26, 909, 'COMPLETO')
('EVENTO:', 'Fuga5149324353970694518691504054566215147644', 3, 53, 6, 22, 909, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas738497255664650220773222914760413187188', 1, 53, 6, 22, 911, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito814037831399781501300087946075025809264', 1, 4, 10, 17, 911, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua298785999900445508880522797068473076101', 3, 15, 11, 23, 912, 'ON-HOLD')
('EVENTO:', 'Briga1333767443519097441190735436973897441745', 1, 38, 8, 22, 914, 'COMPLETO')
('EVENTO:', 'Corrida de Rua298785999900445508880522797068473076101', 3, 15, 11, 23, 914, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15115497331544040228284685702941159765274', 3, 9, 10, 26, 915, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12149449981502884732505743997744705334245', 1, 44, 6, 21, 915, 'COMPLETO')
('EVENTO:', 'Quadrilha15115497331544040228284685702941159765274', 3, 9, 10, 26, 915, 'RE-ATIVO')
('EVENTO:', 'Assalto062034253165890447504521746664749543556', 2, 49, 9, 25, 918, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2159169207536803011741229038840696364296', 1, 13, 13, 23, 918, 'COMPLETO')
('EVENTO:', 'Assalto062034253165890447504521746664749543556', 2, 49, 9, 25, 918, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito814037831399781501300087946075025809264', 1, 4, 10, 17, 918, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4162639974759941266980172277586138565779', 1, 23, 7, 24, 918, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1929109131658603625502594446404397620516', 2, 2, 4, 18, 921, 'ON-HOLD')
('EVENTO:', 'Quadrilha1530334225649432409624788503488383883423', 1, 50, 8, 22, 924, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3153014865148923915159181438075100456684', 2, 10, 11, 26, 927, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8221196760941759815976841713697511514067', 1, 5, 9, 21, 927, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3153014865148923915159181438075100456684', 2, 10, 11, 26, 927, 'RE-ATIVO')
('EVENTO:', 'Briga1265609909040505029309079013566113827624', 1, 3, 8, 22, 929, 'COMPLETO')
('EVENTO:', 'Quadrilha1530334225649432409624788503488383883423', 1, 50, 8, 22, 929, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4210344503848363494815616990153707741592', 1, 58, 4, 26, 930, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14269441037357360746507363234112026001249', 2, 7, 11, 25, 933, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua298785999900445508880522797068473076101', 1, 15, 11, 23, 933, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14269441037357360746507363234112026001249', 2, 7, 11, 25, 933, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua286895776547937769588286903829690090868', 2, 37, 11, 29, 936, 'ON-HOLD')
('EVENTO:', 'Navio Afundando12304559219361651316558208147938056248058', 1, 55, 6, 26, 938, 'COMPLETO')
('EVENTO:', 'Corrida de Rua286895776547937769588286903829690090868', 2, 37, 11, 29, 938, 'RE-ATIVO')
('EVENTO:', 'Assalto013195204451150748892224579510895898608', 3, 8, 8, 22, 939, 'ON-HOLD')
('EVENTO:', 'Quadrilha15115497331544040228284685702941159765274', 1, 9, 10, 26, 939, 'COMPLETO')
('EVENTO:', 'Assalto013195204451150748892224579510895898608', 3, 8, 8, 22, 939, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14227678907018826577845254384925711360429', 3, 10, 11, 26, 942, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3153014865148923915159181438075100456684', 1, 10, 11, 26, 944, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14227678907018826577845254384925711360429', 3, 10, 11, 26, 944, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito898212222771838625557406713789191252579', 3, 9, 10, 26, 945, 'ON-HOLD')
('EVENTO:', 'Fuga5219876563108850916934528188892958102934', 1, 43, 8, 23, 945, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito898212222771838625557406713789191252579', 3, 9, 10, 26, 945, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14269441037357360746507363234112026001249', 1, 7, 11, 25, 945, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4210344503848363494815616990153707741592', 1, 58, 4, 26, 945, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7196272468652326203824105324543352714434', 1, 15, 11, 23, 948, 'ON-HOLD')
('EVENTO:', 'Assalto0216060594315501792492990813175729634652', 1, 41, 9, 30, 949, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7196272468652326203824105324543352714434', 1, 15, 11, 23, 949, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7186532083050234789677503627512445139801', 3, 18, 10, 21, 951, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4263970914845313532528472723023133401939', 1, 49, 9, 25, 951, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7186532083050234789677503627512445139801', 3, 18, 10, 21, 951, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7186532083050234789677503627512445139801', 1, 18, 10, 21, 951, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1929109131658603625502594446404397620516', 2, 2, 4, 18, 951, 'RE-ATIVO')
('EVENTO:', 'Assalto013195204451150748892224579510895898608', 1, 8, 8, 22, 952, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7142228083019981495888704649195161442802', 1, 59, 6, 22, 952, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10215501132697319439093873811276737811773', 3, 13, 13, 23, 954, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2154771604044506024221944392864230923353', 1, 9, 10, 26, 956, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10215501132697319439093873811276737811773', 3, 13, 13, 23, 956, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito898212222771838625557406713789191252579', 1, 9, 10, 26, 956, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1315874545992155643871878067084129203442', 1, 59, 6, 22, 957, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14130532940532148282527319480878228362043', 1, 59, 6, 22, 958, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4210344503848363494815616990153707741592', 1, 58, 4, 26, 959, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1315874545992155643871878067084129203442', 1, 59, 6, 22, 959, 'COMPLETO')
('EVENTO:', 'Quadrilha15285503385878252516212232556416699169537', 3, 41, 9, 30, 960, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14227678907018826577845254384925711360429', 1, 10, 11, 26, 962, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1363917547329425565127780083774515814150', 3, 15, 11, 23, 963, 'ATIVO')
('EVENTO:', 'Assalto062034253165890447504521746664749543556', 1, 49, 9, 25, 964, 'COMPLETO')
('EVENTO:', 'Fuga591361597590936613180815024082551948938', 3, 14, 8, 19, 966, 'ATIVO')
('EVENTO:', 'Resgate1632018409078908275268322507793358106460', 1, 23, 7, 24, 966, 'COMPLETO')
('EVENTO:', 'Assalto0108723162174739114259580639339905466220', 2, 21, 11, 27, 969, 'ATIVO')
('EVENTO:', 'Corrida de Rua286895776547937769588286903829690090868', 1, 37, 11, 29, 970, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o396764646529096422623108852705252550972', 3, 27, 11, 21, 972, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7113727926258532656642067838406504811074', 1, 38, 8, 22, 972, 'COMPLETO')
('EVENTO:', 'Fuga591361597590936613180815024082551948938', 1, 14, 8, 19, 972, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1929109131658603625502594446404397620516', 1, 2, 4, 18, 973, 'COMPLETO')
('EVENTO:', 'Quadrilha15231326161392891015466254691292721909358', 3, 17, 7, 19, 975, 'ATIVO')
('EVENTO:', 'Golpe de Estado6308578735300447375322855825866881633510', 1, 25, 12, 26, 976, 'COMPLETO')
('EVENTO:', 'Quadrilha15231326161392891015466254691292721909358', 1, 17, 7, 19, 976, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2270588203790377942053537080973860725624', 3, 7, 11, 25, 978, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10215501132697319439093873811276737811773', 1, 13, 13, 23, 980, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11164618402548657172031896683055267339681', 1, 23, 7, 24, 981, 'ATIVO')
('EVENTO:', 'Briga1158480489894868675201715579062153804644', 3, 6, 10, 27, 984, 'ATIVO')
('EVENTO:', 'Hospital em Chamas738497255664650220773222914760413187188', 1, 53, 6, 22, 986, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4199331354828128647983759451303716923090', 1, 59, 6, 22, 987, 'ATIVO')
('EVENTO:', 'Tiroteio1863740461872831238877183217235014502442', 2, 12, 9, 23, 990, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11272125441016801979276871657772989543383', 2, 39, 9, 23, 993, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1363917547329425565127780083774515814150', 1, 15, 11, 23, 993, 'COMPLETO')
('EVENTO:', 'Navio Afundando12108064730681178752587594567942231143245', 3, 32, 8, 26, 996, 'ATIVO')
('EVENTO:', 'Navio Afundando12108064730681178752587594567942231143245', 1, 32, 8, 26, 998, 'COMPLETO')
('EVENTO:', 'Quadrilha1515127516346949787523752026968930912423', 3, 56, 2, 24, 999, 'ATIVO')
('EVENTO:', 'Corrida de Rua2270588203790377942053537080973860725624', 1, 7, 11, 25, 999, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11272125441016801979276871657772989543383', 1, 39, 9, 23, 999, 'COMPLETO')
