('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Golpe de Estado6108116281038463572934572380873588122913', 2, 25, 6, 9, 849, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19272516785060580392154500134335084629838', 1, 18, 6, 11, 850, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6108116281038463572934572380873588122913', 2, 25, 6, 9, 850, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19110189983957377324625797042371804835312', 1, 17, 5, 10, 852, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6266641676822970482006992211443469508578', 3, 26, 5, 12, 855, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto1125216973181030666652463673834402662508', 1, 13, 7, 9, 856, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6266641676822970482006992211443469508578', 3, 26, 5, 12, 856, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4110752566854291239379872480343549048051', 3, 17, 5, 10, 858, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua285817699063584840398086176175748485723', 1, 4, 5, 10, 861, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto11282252348562401897133791766366432768158', 1, 23, 5, 9, 864, 'TIME-OUT')
('EVENTO:', 'Corrida de Rua285817699063584840398086176175748485723', 1, 4, 5, 10, 864, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11272318386137073070136266686707183033314', 2, 23, 5, 9, 864, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4110752566854291239379872480343549048051', 3, 17, 5, 10, 864, 'RE-ATIVO')
('EVENTO:', 'Briga1215747834713436134933897184727201244145', 3, 2, 5, 9, 867, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2177211670290464474685720348213554477337', 2, 3, 5, 10, 870, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6108116281038463572934572380873588122913', 1, 25, 6, 9, 871, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2177211670290464474685720348213554477337', 2, 3, 5, 10, 871, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua285817699063584840398086176175748485723', 1, 4, 5, 10, 871, 'COMPLETO')
('EVENTO:', 'Briga1215747834713436134933897184727201244145', 3, 2, 5, 9, 871, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9314602598334164121921922557458710072205', 2, 17, 5, 10, 873, 'ON-HOLD')
('EVENTO:', 'Briga1215747834713436134933897184727201244145', 1, 2, 5, 9, 874, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9314602598334164121921922557458710072205', 2, 17, 5, 10, 874, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2177211670290464474685720348213554477337', 1, 3, 5, 10, 875, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19110189983957377324625797042371804835312', 1, 17, 5, 10, 875, 'RE-ATIVO')
('EVENTO:', 'Tiroteio1863235969844057770817773140913459085272', 1, 29, 3, 11, 876, 'ON-HOLD')
('EVENTO:', 'Briga1238874672904267542125755463936673629895', 3, 20, 7, 12, 879, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4110752566854291239379872480343549048051', 2, 17, 5, 10, 881, 'COMPLETO')
('EVENTO:', 'Briga1238874672904267542125755463936673629895', 3, 20, 7, 12, 881, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6183397143571170477180869013264981099800', 1, 10, 7, 14, 882, 'ON-HOLD')
('EVENTO:', 'Briga1238874672904267542125755463936673629895', 2, 20, 7, 12, 884, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6183397143571170477180869013264981099800', 1, 10, 7, 14, 884, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio448989780900199518029856483548675280056', 2, 15, 6, 12, 885, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9314602598334164121921922557458710072205', 1, 17, 5, 10, 885, 'COMPLETO')
('EVENTO:', 'Tiroteio1863235969844057770817773140913459085272', 1, 29, 3, 11, 885, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado675749686363307535125759672164164282670', 1, 7, 3, 13, 888, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6266641676822970482006992211443469508578', 1, 26, 5, 12, 888, 'COMPLETO')
('EVENTO:', 'Golpe de Estado675749686363307535125759672164164282670', 1, 7, 3, 13, 888, 'RE-ATIVO')
('EVENTO:', 'Assalto01748891755389765198964853726996340339', 3, 18, 6, 11, 891, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19235015988812740703702047222035684060968', 3, 17, 5, 10, 894, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6144110787805813748326213646944210149041', 2, 8, 8, 9, 897, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6183397143571170477180869013264981099800', 1, 10, 7, 14, 899, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6144110787805813748326213646944210149041', 2, 8, 8, 9, 899, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6211912257826056242205784470590396733338', 2, 1, 4, 12, 900, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio448989780900199518029856483548675280056', 1, 15, 6, 12, 900, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6211912257826056242205784470590396733338', 2, 1, 4, 12, 900, 'RE-ATIVO')
('EVENTO:', 'Resgate16123218023857532435486561913058285412344', 3, 11, 7, 12, 903, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado675749686363307535125759672164164282670', 1, 7, 3, 13, 903, 'COMPLETO')
('EVENTO:', 'Resgate16123218023857532435486561913058285412344', 3, 11, 7, 12, 903, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6144110787805813748326213646944210149041', 1, 8, 8, 9, 905, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19235015988812740703702047222035684060968', 3, 17, 5, 10, 905, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6264882301149225835091412452859004601017', 2, 9, 7, 9, 906, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14326630854431905997339291488453765632389', 3, 15, 6, 12, 909, 'ON-HOLD')
('EVENTO:', 'Resgate16123218023857532435486561913058285412344', 1, 11, 7, 12, 909, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14326630854431905997339291488453765632389', 3, 15, 6, 12, 909, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12153847826788137977619021539021953468547', 3, 3, 5, 10, 912, 'ON-HOLD')
('EVENTO:', 'Golpe de Estado6211912257826056242205784470590396733338', 1, 1, 4, 12, 913, 'COMPLETO')
('EVENTO:', 'Navio Afundando12153847826788137977619021539021953468547', 3, 3, 5, 10, 913, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1157029173725443919742609513860621016052', 2, 29, 3, 11, 915, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas768595359898276902177353071102301715221', 1, 23, 5, 9, 918, 'TIME-OUT')
('EVENTO:', 'Mulher em Trabalho de Parto1157029173725443919742609513860621016052', 2, 29, 3, 11, 918, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9314602598334164121921922557458710072205', 1, 17, 5, 10, 918, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6264882301149225835091412452859004601017', 2, 9, 7, 9, 918, 'RE-ATIVO')
('EVENTO:', 'Navio Afundando12153847826788137977619021539021953468547', 1, 3, 5, 10, 920, 'COMPLETO')
('EVENTO:', 'Assalto01748891755389765198964853726996340339', 3, 18, 6, 11, 920, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito854120356403891391441094971919321403701', 3, 25, 6, 9, 921, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19235015988812740703702047222035684060968', 1, 17, 5, 10, 923, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito854120356403891391441094971919321403701', 3, 25, 6, 9, 923, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2338665496909341850101879446798501647255', 3, 9, 7, 9, 924, 'ON-HOLD')
('EVENTO:', 'Assalto01748891755389765198964853726996340339', 1, 18, 6, 11, 924, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2338665496909341850101879446798501647255', 3, 9, 7, 9, 924, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14149672059824289175011928268964816669645', 1, 7, 3, 13, 927, 'ON-HOLD')
('EVENTO:', 'Assalto0168010713574507621389496778073486832660', 1, 18, 6, 11, 930, 'ON-HOLD')
('EVENTO:', 'Tiroteio18285826384413975212172820549611527522566', 3, 4, 5, 10, 933, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4197757240882347920489955382683604776245', 1, 29, 3, 11, 936, 'TIME-OUT')
('EVENTO:', 'Tiroteio18285826384413975212172820549611527522566', 3, 4, 5, 10, 936, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9179634143747770747787415717320939559051', 3, 14, 7, 11, 939, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14326630854431905997339291488453765632389', 1, 15, 6, 12, 939, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9179634143747770747787415717320939559051', 3, 14, 7, 11, 939, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2338665496909341850101879446798501647255', 1, 9, 7, 9, 939, 'COMPLETO')
('EVENTO:', 'Assalto0168010713574507621389496778073486832660', 1, 18, 6, 11, 939, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19157323163573949183119244924987791290698', 2, 26, 5, 12, 942, 'ON-HOLD')
('EVENTO:', 'Assalto0168010713574507621389496778073486832660', 1, 18, 6, 11, 943, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19157323163573949183119244924987791290698', 2, 26, 5, 12, 943, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito854120356403891391441094971919321403701', 1, 25, 6, 9, 944, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14149672059824289175011928268964816669645', 1, 7, 3, 13, 944, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7331645920614246951422749391704471228668', 2, 18, 6, 11, 945, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1327982965387664521870939068257003713225', 3, 28, 4, 10, 948, 'ON-HOLD')
('EVENTO:', 'Tiroteio18285826384413975212172820549611527522566', 1, 4, 5, 10, 948, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1327982965387664521870939068257003713225', 3, 28, 4, 10, 948, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6264882301149225835091412452859004601017', 1, 9, 7, 9, 949, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7331645920614246951422749391704471228668', 2, 18, 6, 11, 949, 'RE-ATIVO')
('EVENTO:', 'Fuga552453557462933798010882978635027574225', 1, 4, 5, 10, 951, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14149672059824289175011928268964816669645', 1, 7, 3, 13, 952, 'COMPLETO')
('EVENTO:', 'Fuga552453557462933798010882978635027574225', 1, 4, 5, 10, 952, 'RE-ATIVO')
('EVENTO:', 'Fuga5180210344426215665774190240012148886078', 2, 18, 6, 11, 954, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7331645920614246951422749391704471228668', 1, 18, 6, 11, 955, 'COMPLETO')
('EVENTO:', 'Fuga5180210344426215665774190240012148886078', 2, 18, 6, 11, 955, 'RE-ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4309016138751516838253420465510117565901', 1, 28, 4, 10, 957, 'ON-HOLD')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1327982965387664521870939068257003713225', 1, 28, 4, 10, 958, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4309016138751516838253420465510117565901', 1, 28, 4, 10, 958, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14261665689434749412421653905550944877238', 2, 11, 7, 12, 960, 'ON-HOLD')
('EVENTO:', 'Fuga5180210344426215665774190240012148886078', 1, 18, 6, 11, 961, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14261665689434749412421653905550944877238', 2, 11, 7, 12, 961, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19157323163573949183119244924987791290698', 1, 26, 5, 12, 962, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas728569983624033170140227634494785947079', 2, 9, 7, 9, 962, 'RE-ATIVO')
('EVENTO:', 'Resgate1613678458679128866666120522878951122797', 2, 8, 8, 9, 963, 'ON-HOLD')
('EVENTO:', 'Fuga552453557462933798010882978635027574225', 1, 4, 5, 10, 965, 'COMPLETO')
('EVENTO:', 'Resgate1613678458679128866666120522878951122797', 2, 8, 8, 9, 965, 'RE-ATIVO')
('EVENTO:', 'Resgate16142298809197657020430127137456081575045', 1, 8, 8, 9, 966, 'ON-HOLD')
('EVENTO:', 'Briga1170526165282928607569201930500912559119', 2, 27, 2, 13, 969, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4309016138751516838253420465510117565901', 1, 28, 4, 10, 969, 'COMPLETO')
('EVENTO:', 'Briga1170526165282928607569201930500912559119', 2, 27, 2, 13, 969, 'RE-ATIVO')
('EVENTO:', 'Resgate1613678458679128866666120522878951122797', 1, 8, 8, 9, 970, 'COMPLETO')
('EVENTO:', 'Resgate16142298809197657020430127137456081575045', 1, 8, 8, 9, 970, 'RE-ATIVO')
('EVENTO:', 'Briga160221816061674821597061838257393524296', 1, 4, 5, 10, 972, 'ON-HOLD')
('EVENTO:', 'Tiroteio18229675129713295498670125455233339317720', 2, 17, 5, 10, 975, 'ON-HOLD')
('EVENTO:', 'Resgate16142298809197657020430127137456081575045', 1, 8, 8, 9, 975, 'COMPLETO')
('EVENTO:', 'Tiroteio18229675129713295498670125455233339317720', 2, 17, 5, 10, 975, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2338665496909341850101879446798501647255', 1, 9, 7, 9, 977, 'COMPLETO')
('EVENTO:', 'Briga160221816061674821597061838257393524296', 1, 4, 5, 10, 977, 'RE-ATIVO')
('EVENTO:', 'Briga1315984759624388739763084003362364996031', 2, 17, 5, 10, 978, 'ON-HOLD')
('EVENTO:', 'Resgate16277883916928535219120795172885229031290', 2, 24, 4, 11, 981, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9205407646811895424204042397493840877999', 2, 14, 7, 11, 984, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido1739822050119746122324256336209120602759', 1, 12, 7, 14, 987, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14261665689434749412421653905550944877238', 1, 11, 7, 12, 987, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1739822050119746122324256336209120602759', 1, 12, 7, 14, 987, 'RE-ATIVO')
('EVENTO:', 'Briga160221816061674821597061838257393524296', 1, 4, 5, 10, 987, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9205407646811895424204042397493840877999', 2, 14, 7, 11, 987, 'RE-ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto115721960355700777434540280581798035627', 3, 19, 4, 6, 990, 'ON-HOLD')
('EVENTO:', 'Tiroteio18229675129713295498670125455233339317720', 1, 17, 5, 10, 992, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto115721960355700777434540280581798035627', 3, 19, 4, 6, 992, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19215093711070286642284543238897312234384', 2, 8, 8, 9, 993, 'ON-HOLD')
('EVENTO:', 'Mulher em Trabalho de Parto115721960355700777434540280581798035627', 1, 19, 4, 6, 994, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19215093711070286642284543238897312234384', 2, 8, 8, 9, 994, 'RE-ATIVO')
('EVENTO:', 'Soldado Ferido1739822050119746122324256336209120602759', 1, 12, 7, 14, 995, 'COMPLETO')
('EVENTO:', 'Resgate16277883916928535219120795172885229031290', 2, 24, 4, 11, 995, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8337513880876466619327790785269570773277', 2, 15, 6, 12, 996, 'ON-HOLD')
('EVENTO:', 'Briga1170526165282928607569201930500912559119', 1, 27, 2, 13, 998, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8337513880876466619327790785269570773277', 2, 15, 6, 12, 998, 'RE-ATIVO')
('EVENTO:', 'Resgate16263347477324422024407368276885766847488', 1, 24, 4, 11, 999, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19215093711070286642284543238897312234384', 1, 8, 8, 9, 1000, 'COMPLETO')
('EVENTO:', 'Resgate16263347477324422024407368276885766847488', 1, 24, 4, 11, 1000, 'RE-ATIVO')
