('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Briga1263001172596017013675406019343716204553', 1, 1, 3, 4, 708, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3196877989966444526555444137657809836829', 1, 3, 2, 2, 711, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3196877989966444526555444137657809836829', 1, 3, 2, 2, 711, 'COMPLETO')
('EVENTO:', 'Navio Afundando12115329488839482192976662180607426417733', 2, 4, 2, 4, 714, 'ATIVO')
('EVENTO:', 'Navio Afundando12115329488839482192976662180607426417733', 2, 4, 2, 4, 715, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10168669652283218588137581944997133847952', 1, 1, 3, 4, 717, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10168669652283218588137581944997133847952', 1, 1, 3, 4, 717, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14153112797595160901339789194865235425547', 1, 3, 2, 2, 720, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14153112797595160901339789194865235425547', 1, 3, 2, 2, 720, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13225722913582226885883040653105147401632', 1, 2, 1, 2, 723, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13225722913582226885883040653105147401632', 1, 2, 1, 2, 723, 'COMPLETO')
('EVENTO:', 'Corrida de Rua269119637384276511330053246344921374527', 2, 4, 2, 4, 726, 'ATIVO')
('EVENTO:', 'Corrida de Rua269119637384276511330053246344921374527', 2, 4, 2, 4, 727, 'COMPLETO')
('EVENTO:', 'Navio Afundando12229942106086772647317183480213367338546', 3, 4, 2, 4, 729, 'ATIVO')
('EVENTO:', 'Navio Afundando12229942106086772647317183480213367338546', 3, 4, 2, 4, 730, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10340162776063851652229481090814911405991', 2, 4, 2, 4, 732, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10340162776063851652229481090814911405991', 2, 4, 2, 4, 733, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17320320481096635921367835670147056031525', 1, 1, 3, 4, 735, 'ATIVO')
('EVENTO:', 'Soldado Ferido17320320481096635921367835670147056031525', 1, 1, 3, 4, 735, 'COMPLETO')
('EVENTO:', 'Quadrilha1520234810201530641076704734335524039099', 3, 1, 3, 4, 738, 'ATIVO')
('EVENTO:', 'Quadrilha1520234810201530641076704734335524039099', 3, 1, 3, 4, 738, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6327321058445316253368801008495394373656', 3, 4, 2, 4, 741, 'ATIVO')
('EVENTO:', 'Golpe de Estado6327321058445316253368801008495394373656', 3, 4, 2, 4, 742, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11242150674640413922245939885177535138019', 1, 3, 2, 2, 744, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11242150674640413922245939885177535138019', 1, 3, 2, 2, 744, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14338530756782550356595777267881252777760', 3, 2, 1, 2, 747, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14338530756782550356595777267881252777760', 3, 2, 1, 2, 747, 'COMPLETO')
('EVENTO:', 'Navio Afundando1253538242230529634684670102232960613773', 2, 1, 3, 4, 750, 'ATIVO')
('EVENTO:', 'Navio Afundando1253538242230529634684670102232960613773', 2, 1, 3, 4, 750, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17290821325661573416448697664723109341002', 1, 4, 2, 4, 753, 'ATIVO')
('EVENTO:', 'Soldado Ferido17290821325661573416448697664723109341002', 1, 4, 2, 4, 754, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8178981331983862585354849289854691026594', 3, 1, 3, 4, 756, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8178981331983862585354849289854691026594', 3, 1, 3, 4, 756, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1327470366364566730776214570404323903724', 1, 4, 2, 4, 759, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1327470366364566730776214570404323903724', 1, 4, 2, 4, 760, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13307152291614306372343808191879533299940', 2, 4, 2, 4, 762, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13307152291614306372343808191879533299940', 2, 4, 2, 4, 763, 'COMPLETO')
('EVENTO:', 'Resgate16198715988496182557867535634208225879954', 1, 3, 2, 2, 765, 'ATIVO')
('EVENTO:', 'Resgate16198715988496182557867535634208225879954', 1, 3, 2, 2, 765, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11206549447877524105788247767540704481294', 1, 2, 1, 2, 768, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11206549447877524105788247767540704481294', 1, 2, 1, 2, 768, 'COMPLETO')
('EVENTO:', 'Quadrilha15340208108196200414288870856272253203509', 3, 3, 2, 2, 771, 'ATIVO')
('EVENTO:', 'Quadrilha15340208108196200414288870856272253203509', 3, 3, 2, 2, 771, 'COMPLETO')
('EVENTO:', 'Tiroteio18209880570836108979451991421983461876338', 2, 3, 2, 2, 774, 'ATIVO')
('EVENTO:', 'Tiroteio18209880570836108979451991421983461876338', 2, 3, 2, 2, 774, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2176295423782733484643042909647221440486', 1, 3, 2, 2, 777, 'ATIVO')
('EVENTO:', 'Corrida de Rua2176295423782733484643042909647221440486', 1, 3, 2, 2, 777, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7139949345539399674817570006143847969551', 1, 4, 2, 4, 780, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7139949345539399674817570006143847969551', 1, 4, 2, 4, 781, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1411700008840710664400645068513757913374', 1, 3, 2, 2, 783, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1411700008840710664400645068513757913374', 1, 3, 2, 2, 783, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14322820659996977685579939154405269266165', 2, 1, 3, 4, 786, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14322820659996977685579939154405269266165', 2, 1, 3, 4, 786, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19153587851132568838284867069338242517519', 3, 2, 1, 2, 789, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19153587851132568838284867069338242517519', 3, 2, 1, 2, 789, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7165770977805060856343749798420384301419', 1, 2, 1, 2, 792, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7165770977805060856343749798420384301419', 1, 2, 1, 2, 792, 'COMPLETO')
('EVENTO:', 'Briga169891099060963387603076807013149086595', 2, 3, 2, 2, 795, 'ATIVO')
('EVENTO:', 'Briga169891099060963387603076807013149086595', 2, 3, 2, 2, 795, 'COMPLETO')
('EVENTO:', 'Tiroteio18128126779580574857164726447582084570550', 1, 4, 2, 4, 798, 'ATIVO')
('EVENTO:', 'Tiroteio18128126779580574857164726447582084570550', 1, 4, 2, 4, 799, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8260404190782629201164304153818167037801', 1, 4, 2, 4, 801, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8260404190782629201164304153818167037801', 1, 4, 2, 4, 802, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19129005080912978381905317079773997836954', 2, 4, 2, 4, 804, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19129005080912978381905317079773997836954', 2, 4, 2, 4, 805, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11111860160392156089518327288320194506774', 2, 2, 1, 2, 807, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11111860160392156089518327288320194506774', 2, 2, 1, 2, 807, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2324061765590269795683739939268531994191', 2, 2, 1, 2, 810, 'ATIVO')
('EVENTO:', 'Corrida de Rua2324061765590269795683739939268531994191', 2, 2, 1, 2, 810, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11207520025344065185285199597389420936085', 2, 2, 1, 2, 813, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11207520025344065185285199597389420936085', 2, 2, 1, 2, 813, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1340623290008217642295768988769332633759', 1, 1, 3, 4, 816, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1340623290008217642295768988769332633759', 1, 1, 3, 4, 816, 'COMPLETO')
('EVENTO:', 'Fuga5173059985874230289317658028149930262904', 3, 1, 3, 4, 819, 'ATIVO')
('EVENTO:', 'Fuga5173059985874230289317658028149930262904', 3, 1, 3, 4, 819, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1353284079145738523346753340425302676100', 2, 2, 1, 2, 822, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1353284079145738523346753340425302676100', 2, 2, 1, 2, 822, 'COMPLETO')
('EVENTO:', 'Golpe de Estado69875100272794766736269061759157774583', 1, 4, 2, 4, 825, 'ATIVO')
('EVENTO:', 'Golpe de Estado69875100272794766736269061759157774583', 1, 4, 2, 4, 826, 'COMPLETO')
('EVENTO:', 'Resgate16207381122936036979478330770571988237151', 3, 3, 2, 2, 828, 'ATIVO')
('EVENTO:', 'Resgate16207381122936036979478330770571988237151', 3, 3, 2, 2, 828, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto11287933702426367316331624424207964926963', 3, 3, 2, 2, 831, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11287933702426367316331624424207964926963', 3, 3, 2, 2, 831, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1098798032430582515574802980694677676968', 3, 3, 2, 2, 834, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1098798032430582515574802980694677676968', 3, 3, 2, 2, 834, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8187907456302365693359100891425914706966', 1, 3, 2, 2, 837, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8187907456302365693359100891425914706966', 1, 3, 2, 2, 837, 'COMPLETO')
('EVENTO:', 'Quadrilha1577657508177924191508988933422581414718', 3, 4, 2, 4, 840, 'ATIVO')
('EVENTO:', 'Quadrilha1577657508177924191508988933422581414718', 3, 4, 2, 4, 841, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8168718175072994777036884352220763950178', 3, 3, 2, 2, 843, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8168718175072994777036884352220763950178', 3, 3, 2, 2, 843, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4307640181983413328239202912953566556100', 1, 4, 2, 4, 846, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4307640181983413328239202912953566556100', 1, 4, 2, 4, 847, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1713646082063076268549934715279245757150', 1, 3, 2, 2, 849, 'ATIVO')
('EVENTO:', 'Soldado Ferido1713646082063076268549934715279245757150', 1, 3, 2, 2, 849, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7270824464814561627963865265723098530914', 3, 3, 2, 2, 852, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7270824464814561627963865265723098530914', 3, 3, 2, 2, 852, 'COMPLETO')
('EVENTO:', 'Fuga517644791896871671474767269472069534245', 3, 2, 1, 2, 855, 'ATIVO')
('EVENTO:', 'Fuga517644791896871671474767269472069534245', 3, 2, 1, 2, 855, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9288575303855711430770694202192757720657', 1, 3, 2, 2, 858, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9288575303855711430770694202192757720657', 1, 3, 2, 2, 858, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6270224261894623710686694309997222234922', 2, 3, 2, 2, 861, 'ATIVO')
('EVENTO:', 'Golpe de Estado6270224261894623710686694309997222234922', 2, 3, 2, 2, 861, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9197647465335167664707575796940111139908', 2, 3, 2, 2, 864, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9197647465335167664707575796940111139908', 2, 3, 2, 2, 864, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1317421355760899964569294306512868681147', 3, 4, 2, 4, 867, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1317421355760899964569294306512868681147', 3, 4, 2, 4, 868, 'COMPLETO')
('EVENTO:', 'Fuga5188342343584537020090890960366227632070', 1, 2, 1, 2, 870, 'ATIVO')
('EVENTO:', 'Fuga5188342343584537020090890960366227632070', 1, 2, 1, 2, 870, 'COMPLETO')
('EVENTO:', 'Assalto032413812978306416654204317646814800123', 2, 3, 2, 2, 873, 'ATIVO')
('EVENTO:', 'Assalto032413812978306416654204317646814800123', 2, 3, 2, 2, 873, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8309093976434070615466431064736707661262', 2, 4, 2, 4, 876, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8309093976434070615466431064736707661262', 2, 4, 2, 4, 877, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17299025928711066624233039727271307264093', 3, 3, 2, 2, 879, 'ATIVO')
('EVENTO:', 'Soldado Ferido17299025928711066624233039727271307264093', 3, 3, 2, 2, 879, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8258641160003497843658467954798636498991', 2, 1, 3, 4, 882, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8258641160003497843658467954798636498991', 2, 1, 3, 4, 882, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4128704998616791730297019490283840039694', 1, 2, 1, 2, 885, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4128704998616791730297019490283840039694', 1, 2, 1, 2, 885, 'COMPLETO')
('EVENTO:', 'Fuga5149701018577853708465315479928416745987', 1, 1, 3, 4, 888, 'ATIVO')
('EVENTO:', 'Fuga5149701018577853708465315479928416745987', 1, 1, 3, 4, 888, 'COMPLETO')
('EVENTO:', 'Navio Afundando12200020185995541748391471476020914143858', 2, 2, 1, 2, 891, 'ATIVO')
('EVENTO:', 'Navio Afundando12200020185995541748391471476020914143858', 2, 2, 1, 2, 891, 'COMPLETO')
('EVENTO:', 'Resgate16182353732057374380375005211412278723298', 2, 3, 2, 2, 894, 'ATIVO')
('EVENTO:', 'Resgate16182353732057374380375005211412278723298', 2, 3, 2, 2, 894, 'COMPLETO')
('EVENTO:', 'Navio Afundando12307655873814304326056078800137534246606', 2, 4, 2, 4, 897, 'ATIVO')
('EVENTO:', 'Navio Afundando12307655873814304326056078800137534246606', 2, 4, 2, 4, 898, 'COMPLETO')
('EVENTO:', 'Quadrilha15146623753941018322815296416361026770522', 3, 3, 2, 2, 900, 'ATIVO')
('EVENTO:', 'Quadrilha15146623753941018322815296416361026770522', 3, 3, 2, 2, 900, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4301050496516686946916294341865974438440', 2, 3, 2, 2, 903, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4301050496516686946916294341865974438440', 2, 3, 2, 2, 903, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8288522677641138605713567847194182755764', 2, 4, 2, 4, 906, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8288522677641138605713567847194182755764', 2, 4, 2, 4, 907, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8274740895834253935198366779068559393028', 1, 1, 3, 4, 909, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8274740895834253935198366779068559393028', 1, 1, 3, 4, 909, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8321668479423782730381703520179505822735', 3, 2, 1, 2, 912, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8321668479423782730381703520179505822735', 3, 2, 1, 2, 912, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1781720318629490819056261367572009481308', 2, 4, 2, 4, 915, 'ATIVO')
('EVENTO:', 'Soldado Ferido1781720318629490819056261367572009481308', 2, 4, 2, 4, 916, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9117413999698001062175933107696364742169', 3, 2, 1, 2, 918, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9117413999698001062175933107696364742169', 3, 2, 1, 2, 918, 'COMPLETO')
('EVENTO:', 'Corrida de Rua255663394248246364749358662918473198740', 1, 4, 2, 4, 921, 'ATIVO')
('EVENTO:', 'Corrida de Rua255663394248246364749358662918473198740', 1, 4, 2, 4, 922, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1712962699254968490896120624272938171917', 3, 4, 2, 4, 924, 'ATIVO')
('EVENTO:', 'Soldado Ferido1712962699254968490896120624272938171917', 3, 4, 2, 4, 925, 'COMPLETO')
('EVENTO:', 'Assalto0206095203501408180876659129784534537527', 2, 4, 2, 4, 927, 'ATIVO')
('EVENTO:', 'Assalto0206095203501408180876659129784534537527', 2, 4, 2, 4, 928, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7201537077025676537737359095782947806813', 3, 3, 2, 2, 930, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7201537077025676537737359095782947806813', 3, 3, 2, 2, 930, 'COMPLETO')
('EVENTO:', 'Resgate16333698987438385834230407653853565592368', 1, 1, 3, 4, 933, 'ATIVO')
('EVENTO:', 'Resgate16333698987438385834230407653853565592368', 1, 1, 3, 4, 933, 'COMPLETO')
('EVENTO:', 'Navio Afundando12312991285144323623783770456785497802270', 2, 2, 1, 2, 936, 'ATIVO')
('EVENTO:', 'Navio Afundando12312991285144323623783770456785497802270', 2, 2, 1, 2, 936, 'COMPLETO')
('EVENTO:', 'Briga1257482987272670522394847343399647315863', 3, 4, 2, 4, 939, 'ATIVO')
('EVENTO:', 'Briga1257482987272670522394847343399647315863', 3, 4, 2, 4, 940, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13139328754841296082280685097753520877285', 2, 4, 2, 4, 942, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13139328754841296082280685097753520877285', 2, 4, 2, 4, 943, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19104940054079549395345196295130526299186', 3, 3, 2, 2, 945, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19104940054079549395345196295130526299186', 3, 3, 2, 2, 945, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13301613436969357539025825986657041389725', 1, 4, 2, 4, 948, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13301613436969357539025825986657041389725', 1, 4, 2, 4, 949, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14293778152931669708917326473501867923369', 2, 2, 1, 2, 951, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14293778152931669708917326473501867923369', 2, 2, 1, 2, 951, 'COMPLETO')
('EVENTO:', 'Briga1114671395694979525134169001055513540240', 2, 3, 2, 2, 954, 'ATIVO')
('EVENTO:', 'Briga1114671395694979525134169001055513540240', 2, 3, 2, 2, 954, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito874007808175062248093688173119351401365', 1, 2, 1, 2, 957, 'ATIVO')
('EVENTO:', 'Individuo Suspeito874007808175062248093688173119351401365', 1, 2, 1, 2, 957, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1943902887317969423512947187339368436113', 2, 2, 1, 2, 960, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1943902887317969423512947187339368436113', 2, 2, 1, 2, 960, 'COMPLETO')
('EVENTO:', 'Tiroteio18161896840176442569767681807079714394309', 1, 4, 2, 4, 963, 'ATIVO')
('EVENTO:', 'Tiroteio18161896840176442569767681807079714394309', 1, 4, 2, 4, 964, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada963147720190175252716468250687019237792', 2, 1, 3, 4, 966, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada963147720190175252716468250687019237792', 2, 1, 3, 4, 966, 'COMPLETO')
('EVENTO:', 'Assalto0196825357681731024768117319556258479087', 2, 4, 2, 4, 969, 'ATIVO')
('EVENTO:', 'Assalto0196825357681731024768117319556258479087', 2, 4, 2, 4, 970, 'COMPLETO')
('EVENTO:', 'Quadrilha15336720688961262769137675886874542342051', 1, 3, 2, 2, 972, 'ATIVO')
('EVENTO:', 'Quadrilha15336720688961262769137675886874542342051', 1, 3, 2, 2, 972, 'COMPLETO')
('EVENTO:', 'Fuga5163797814137513294446559514029707378780', 3, 4, 2, 4, 975, 'ATIVO')
('EVENTO:', 'Fuga5163797814137513294446559514029707378780', 3, 4, 2, 4, 976, 'COMPLETO')
('EVENTO:', 'Navio Afundando12244304039644811073685944138954211081375', 2, 3, 2, 2, 978, 'ATIVO')
('EVENTO:', 'Navio Afundando12244304039644811073685944138954211081375', 2, 3, 2, 2, 978, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8270635666210570927300614807186944329174', 3, 3, 2, 2, 981, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8270635666210570927300614807186944329174', 3, 3, 2, 2, 981, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3164363101478390796959247052782788111602', 3, 2, 1, 2, 984, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3164363101478390796959247052782788111602', 3, 2, 1, 2, 984, 'COMPLETO')
('EVENTO:', 'Fuga5258617089813084173102634710962958364198', 3, 3, 2, 2, 987, 'ATIVO')
('EVENTO:', 'Fuga5258617089813084173102634710962958364198', 3, 3, 2, 2, 987, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito823200122416333520100093217779578112137', 2, 4, 2, 4, 990, 'ATIVO')
('EVENTO:', 'Individuo Suspeito823200122416333520100093217779578112137', 2, 4, 2, 4, 991, 'COMPLETO')
('EVENTO:', 'Corrida de Rua290784498444994885875312012695602232285', 3, 2, 1, 2, 993, 'ATIVO')
('EVENTO:', 'Corrida de Rua290784498444994885875312012695602232285', 3, 2, 1, 2, 993, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3289887433292945443224557308801855221756', 1, 2, 1, 2, 996, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3289887433292945443224557308801855221756', 1, 2, 1, 2, 996, 'COMPLETO')
('EVENTO:', 'Quadrilha15213344034266033179868101131844389907725', 3, 3, 2, 2, 999, 'ATIVO')
('EVENTO:', 'Quadrilha15213344034266033179868101131844389907725', 3, 3, 2, 2, 999, 'COMPLETO')
