('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Mulher em Trabalho de Parto11183290046662914731814400314129478076246', 1, 53, 7, 18, 694, 'COMPLETO')
('EVENTO:', 'Assalto0189411584963999673516780292811501117469', 1, 44, 9, 22, 695, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6120132991611533836800931861805148780353', 1, 19, 13, 16, 696, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13271522425626197326889234986526461172248', 1, 22, 11, 21, 698, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14220461342634145052384991228401628228977', 1, 6, 9, 18, 699, 'ATIVO')
('EVENTO:', 'Quadrilha15248039751763934063182752382625108114705', 3, 17, 14, 24, 702, 'ATIVO')
('EVENTO:', 'Resgate16191611276337252084908246569526823932360', 1, 2, 11, 19, 703, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9137766543377202801796538184034579878791', 1, 50, 7, 21, 705, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o341171721966706351021689120684906254436', 1, 33, 6, 20, 708, 'ATIVO')
('EVENTO:', 'Soldado Ferido17213911308228431799887130216620844003036', 1, 7, 8, 24, 708, 'COMPLETO')
('EVENTO:', 'Golpe de Estado68671289833245778619912069268212166025', 2, 27, 9, 18, 710, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4245610779273479673416853328849963875670', 2, 42, 10, 21, 711, 'ATIVO')
('EVENTO:', 'Tiroteio18214834704814970562946527204674972858650', 2, 39, 9, 17, 714, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o341171721966706351021689120684906254436', 1, 33, 6, 20, 715, 'COMPLETO')
('EVENTO:', 'Resgate16198104022010492976939295585828149940491', 2, 35, 9, 20, 717, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1493668952999853396154423597639217476718', 3, 45, 7, 25, 720, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio456344768291875010260289753300555350021', 1, 20, 10, 20, 721, 'COMPLETO')
('EVENTO:', 'Navio Afundando1252011901868375578268403034370828252938', 2, 32, 9, 25, 723, 'ATIVO')
('EVENTO:', 'Navio Afundando1252011901868375578268403034370828252938', 2, 32, 9, 25, 725, 'COMPLETO')
('EVENTO:', 'Assalto0268505140958599326087992178773862943061', 1, 39, 9, 17, 726, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11314465889139558429125172658564873770091', 1, 11, 12, 28, 727, 'COMPLETO')
('EVENTO:', 'Resgate16278805881166254703091907937177798979807', 2, 19, 13, 16, 729, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio486502566724335805358159731057669029187', 3, 34, 9, 16, 732, 'ATIVO')
('EVENTO:', 'Corrida de Rua2254519212260165089954398502274406467876', 1, 26, 9, 21, 734, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3213319036192355393238304350120156298436', 3, 44, 9, 22, 735, 'ATIVO')
('EVENTO:', 'Resgate16198104022010492976939295585828149940491', 1, 35, 9, 20, 735, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6120132991611533836800931861805148780353', 1, 19, 13, 16, 736, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17333140621042598425345194024061243130562', 1, 32, 9, 25, 738, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3213319036192355393238304350120156298436', 1, 44, 9, 22, 738, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8297125170813313173177859848958053883136', 2, 40, 8, 26, 741, 'ATIVO')
('EVENTO:', 'Soldado Ferido17333140621042598425345194024061243130562', 1, 32, 9, 25, 741, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10269641265939835320822353247827772429485', 2, 12, 10, 22, 744, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14315392116303525291234046817115501231175', 2, 13, 11, 22, 747, 'ATIVO')
('EVENTO:', 'Golpe de Estado6329881702441621167504824184514438998964', 3, 54, 8, 28, 750, 'ATIVO')
('EVENTO:', 'Fuga530009744445446512161976275361597581541', 2, 14, 12, 16, 753, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10101977340943219651653117770138220155698', 1, 20, 10, 20, 753, 'COMPLETO')
('EVENTO:', 'Fuga530009744445446512161976275361597581541', 2, 14, 12, 16, 753, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8297125170813313173177859848958053883136', 1, 40, 8, 26, 754, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3232828303340048926671901021845263747793', 3, 41, 12, 21, 756, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4245610779273479673416853328849963875670', 1, 42, 10, 21, 757, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19141052313521677776622132771086122003449', 1, 27, 9, 18, 759, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14220461342634145052384991228401628228977', 1, 6, 9, 18, 759, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19260879065701491280094229791947564754504', 3, 45, 7, 25, 762, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1493668952999853396154423597639217476718', 2, 45, 7, 25, 763, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19265500370512638975224962866929359023232', 3, 54, 8, 28, 765, 'ATIVO')
('EVENTO:', 'Assalto0268505140958599326087992178773862943061', 1, 39, 9, 17, 767, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10187686485467026518204256215931313277766', 2, 31, 9, 28, 768, 'ATIVO')
('EVENTO:', 'Tiroteio18214834704814970562946527204674972858650', 2, 39, 9, 17, 768, 'COMPLETO')
('EVENTO:', 'Resgate16278805881166254703091907937177798979807', 1, 19, 13, 16, 770, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3309137194015071588206575680995597628117', 3, 40, 8, 26, 771, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14315392116303525291234046817115501231175', 1, 13, 11, 22, 771, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6329881702441621167504824184514438998964', 2, 54, 8, 28, 772, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4295724232898111771315711786406016028904', 1, 44, 9, 22, 774, 'ATIVO')
('EVENTO:', 'Assalto031058165933508262761309290121086242815', 3, 49, 10, 27, 777, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3309137194015071588206575680995597628117', 2, 40, 8, 26, 778, 'COMPLETO')
('EVENTO:', 'Mulher em Trabalho de Parto1128182656483116472404087067477066034715', 1, 50, 7, 21, 779, 'COMPLETO')
('EVENTO:', 'Assalto0199611647106991220073023335650868621097', 2, 3, 10, 20, 780, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19265500370512638975224962866929359023232', 2, 54, 8, 28, 780, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1953475897840748178579566040009847177104', 2, 17, 14, 24, 782, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1094823744911295641112847187288656895911', 3, 28, 9, 21, 783, 'ATIVO')
('EVENTO:', 'Fuga561315542738100358054530495360106427612', 2, 32, 9, 25, 786, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4295724232898111771315711786406016028904', 1, 44, 9, 22, 786, 'COMPLETO')
('EVENTO:', 'Quadrilha15248039751763934063182752382625108114705', 1, 17, 14, 24, 787, 'COMPLETO')
('EVENTO:', 'Assalto0234728683067631795530625329878256318603', 2, 1, 10, 21, 789, 'ATIVO')
('EVENTO:', 'Fuga530009744445446512161976275361597581541', 1, 14, 12, 16, 789, 'COMPLETO')
('EVENTO:', 'Assalto0234728683067631795530625329878256318603', 1, 1, 10, 21, 791, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9309735527199100112989802028608767976951', 1, 48, 8, 25, 792, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11124223236396769955908021321978390583282', 1, 44, 9, 22, 795, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1334374765708389760491100848596876901034', 2, 14, 12, 16, 798, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3232828303340048926671901021845263747793', 1, 41, 12, 21, 800, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3335160871968669805672411101111359197651', 2, 16, 7, 20, 801, 'ATIVO')
('EVENTO:', 'Quadrilha15100497455601410388398879080574414676559', 3, 12, 10, 22, 804, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10187686485467026518204256215931313277766', 1, 31, 9, 28, 804, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8193607939996747389349372833407888722066', 3, 50, 7, 21, 807, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3335160871968669805672411101111359197651', 2, 16, 7, 20, 809, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6245369684535613126103690116156563144140', 3, 18, 11, 28, 810, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11124223236396769955908021321978390583282', 1, 44, 9, 22, 812, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6225105169517778252665618142678278765011', 3, 19, 13, 16, 813, 'ATIVO')
('EVENTO:', 'Assalto0199611647106991220073023335650868621097', 1, 3, 10, 20, 815, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9309735527199100112989802028608767976951', 1, 48, 8, 25, 815, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156820347535780712810108369150519426530', 1, 23, 8, 21, 816, 'ATIVO')
('EVENTO:', 'Assalto031058165933508262761309290121086242815', 1, 49, 10, 27, 817, 'COMPLETO')
('EVENTO:', 'Fuga561315542738100358054530495360106427612', 2, 32, 9, 25, 817, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1732684961290678734092041686109853336605', 1, 21, 9, 20, 819, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio486502566724335805358159731057669029187', 2, 34, 9, 16, 819, 'COMPLETO')
('EVENTO:', 'Navio Afundando12180777434786817229588752769077507447108', 1, 29, 8, 26, 820, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14214102290771974147015001894560665251909', 1, 32, 9, 25, 822, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1180956383838183489626496650308506648615', 3, 3, 10, 20, 825, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1094823744911295641112847187288656895911', 2, 28, 9, 21, 826, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1732684961290678734092041686109853336605', 1, 21, 9, 20, 826, 'COMPLETO')
('EVENTO:', 'Assalto0250729159126220422095229422526541310123', 3, 27, 9, 18, 828, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8278027280683475592722547240545221721456', 3, 50, 7, 21, 831, 'ATIVO')
('EVENTO:', 'Golpe de Estado6245369684535613126103690116156563144140', 2, 18, 11, 28, 833, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1333736271668979919659393534665135485403', 3, 49, 10, 27, 834, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9137766543377202801796538184034579878791', 1, 50, 7, 21, 836, 'COMPLETO')
('EVENTO:', 'Navio Afundando12165220039346698576036450810478597920543', 2, 44, 9, 22, 837, 'ATIVO')
('EVENTO:', 'Briga1292273653485483791845053067215677919617', 2, 6, 9, 18, 840, 'ATIVO')
('EVENTO:', 'Briga1171981491674618812771005919709832542077', 1, 20, 10, 20, 843, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto1180956383838183489626496650308506648615', 2, 3, 10, 20, 843, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2296724012810969114065461733551065114362', 3, 5, 8, 19, 846, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14214102290771974147015001894560665251909', 1, 32, 9, 25, 848, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19119630550294581855156383843306369969990', 1, 44, 9, 22, 849, 'ATIVO')
('EVENTO:', 'Navio Afundando12165220039346698576036450810478597920543', 1, 44, 9, 22, 849, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito855650665936098661838001296237396982020', 3, 4, 9, 22, 852, 'ATIVO')
('EVENTO:', 'Golpe de Estado6225105169517778252665618142678278765011', 2, 19, 13, 16, 853, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10240186641293863016038608181745045398882', 1, 41, 12, 21, 855, 'ATIVO')
('EVENTO:', 'Golpe de Estado654607471671556819007031963209199610451', 1, 46, 9, 23, 858, 'ATIVO')
('EVENTO:', 'Resgate16217617771916454397140675772927018985013', 1, 32, 9, 25, 861, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19156820347535780712810108369150519426530', 1, 23, 8, 21, 863, 'COMPLETO')
('EVENTO:', 'Resgate16217617771916454397140675772927018985013', 1, 32, 9, 25, 863, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19293494044228890933973361370028108613456', 3, 4, 9, 22, 864, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19119630550294581855156383843306369969990', 1, 44, 9, 22, 866, 'COMPLETO')
('EVENTO:', 'Assalto0115200214882798654020942299199351266634', 1, 17, 14, 24, 867, 'ATIVO')
('EVENTO:', 'Golpe de Estado654607471671556819007031963209199610451', 1, 46, 9, 23, 868, 'COMPLETO')
('EVENTO:', 'Assalto0127444797147608848258744486036169359379', 1, 34, 9, 16, 870, 'ATIVO')
('EVENTO:', 'Resgate16130272382168192161793596245908099910530', 3, 48, 8, 25, 873, 'ATIVO')
('EVENTO:', 'Assalto0250729159126220422095229422526541310123', 2, 27, 9, 18, 873, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2201660353695215975382971578879900994529', 1, 8, 9, 18, 876, 'ATIVO')
('EVENTO:', 'Briga1292273653485483791845053067215677919617', 1, 6, 9, 18, 877, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1435980844785771717427227379932873472652', 1, 34, 9, 16, 879, 'ATIVO')
('EVENTO:', 'Assalto0135327000139095189274095572722632209828', 1, 4, 9, 22, 882, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19260879065701491280094229791947564754504', 1, 45, 7, 25, 883, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito855650665936098661838001296237396982020', 1, 4, 9, 22, 883, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8179586066921169621397693853811881897474', 3, 49, 10, 27, 885, 'ATIVO')
('EVENTO:', 'Tiroteio1866154520850944621548638604744955025523', 1, 30, 7, 24, 888, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1334374765708389760491100848596876901034', 1, 14, 12, 16, 890, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2296724012810969114065461733551065114362', 2, 5, 8, 19, 890, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito857903072254639761427674949137127874964', 2, 8, 9, 18, 891, 'ATIVO')
('EVENTO:', 'Quadrilha15100497455601410388398879080574414676559', 1, 12, 10, 22, 891, 'COMPLETO')
('EVENTO:', 'Briga1171981491674618812771005919709832542077', 1, 20, 10, 20, 893, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente1912226392452230594119460757841890026451', 3, 28, 9, 21, 894, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1333736271668979919659393534665135485403', 2, 49, 10, 27, 894, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19293494044228890933973361370028108613456', 1, 4, 9, 22, 895, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6101382267842641408552075768540533175836', 3, 13, 11, 22, 897, 'ATIVO')
('EVENTO:', 'Corrida de Rua2201660353695215975382971578879900994529', 1, 8, 9, 18, 897, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10269641265939835320822353247827772429485', 1, 12, 10, 22, 898, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2264360112661628023655982219835593626333', 3, 31, 9, 28, 900, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10240186641293863016038608181745045398882', 1, 41, 12, 21, 902, 'COMPLETO')
('EVENTO:', 'Tiroteio18270607405038295834683990129177419800108', 2, 37, 11, 23, 903, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331673876146516410133364926680950607685', 3, 23, 8, 21, 906, 'ATIVO')
('EVENTO:', 'Assalto0127444797147608848258744486036169359379', 1, 34, 9, 16, 907, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8114275376314964074355785897694302831815', 3, 17, 14, 24, 909, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8278027280683475592722547240545221721456', 1, 50, 7, 21, 909, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19141052313521677776622132771086122003449', 1, 27, 9, 18, 910, 'COMPLETO')
('EVENTO:', 'Assalto0135327000139095189274095572722632209828', 1, 4, 9, 22, 911, 'COMPLETO')
('EVENTO:', 'Quadrilha15143896938486355999617704660139147026706', 2, 51, 8, 28, 912, 'ATIVO')
('EVENTO:', 'Individuo Suspeito857903072254639761427674949137127874964', 2, 8, 9, 18, 913, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6282634384974391766311596512300811000648', 2, 2, 11, 19, 915, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4232143410688259586567807366268500116623', 1, 17, 14, 24, 918, 'ATIVO')
('EVENTO:', 'Golpe de Estado6101382267842641408552075768540533175836', 2, 13, 11, 22, 919, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3259834559036246288156564777514203404528', 3, 3, 10, 20, 921, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3325252922096395203961486619033160191952', 3, 43, 8, 23, 924, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8179586066921169621397693853811881897474', 1, 49, 10, 27, 924, 'COMPLETO')
('EVENTO:', 'Navio Afundando12230649115145462984989936198981617175018', 3, 6, 9, 18, 927, 'ATIVO')
('EVENTO:', 'Tiroteio1866154520850944621548638604744955025523', 1, 30, 7, 24, 929, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19131037013284088497866530495869132394389', 1, 45, 7, 25, 930, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11296408824802828084879833496271143152366', 2, 36, 8, 22, 933, 'ATIVO')
('EVENTO:', 'Golpe de Estado6263279977369348239606826842169649024415', 1, 13, 11, 22, 936, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8193607939996747389349372833407888722066', 1, 50, 7, 21, 937, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19305496558367261030417193298377737623598', 1, 15, 9, 17, 939, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3325252922096395203961486619033160191952', 2, 43, 8, 23, 939, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1023964277485886562386848259668596956741', 3, 10, 12, 17, 942, 'ATIVO')
('EVENTO:', 'Resgate16130272382168192161793596245908099910530', 1, 48, 8, 25, 943, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4325754084991827503192557813628836982014', 3, 18, 11, 28, 945, 'ATIVO')
('EVENTO:', 'Golpe de Estado6282634384974391766311596512300811000648', 2, 2, 11, 19, 945, 'COMPLETO')
('EVENTO:', 'Golpe de Estado653107253068123418794220879234920138083', 2, 3, 10, 20, 948, 'ATIVO')
('EVENTO:', 'Tiroteio18270607405038295834683990129177419800108', 1, 37, 11, 23, 948, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19305496558367261030417193298377737623598', 1, 15, 9, 17, 949, 'COMPLETO')
('EVENTO:', 'Navio Afundando1211424027034208807497273366875353655692', 3, 45, 7, 25, 951, 'ATIVO')
('EVENTO:', 'Quadrilha15143896938486355999617704660139147026706', 1, 51, 8, 28, 952, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13276218062148721186587184667182693731434', 2, 17, 14, 24, 954, 'ATIVO')
('EVENTO:', 'Assalto0115200214882798654020942299199351266634', 1, 17, 14, 24, 955, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17189382930917020678423532958829345039819', 2, 53, 7, 18, 957, 'ATIVO')
('EVENTO:', 'Hospital em Chamas716996541316442386518104472714077812622', 2, 2, 11, 19, 960, 'ATIVO')
('EVENTO:', 'Assalto0112097751258211500625169279204384862144', 1, 25, 13, 24, 963, 'ATIVO')
('EVENTO:', 'Navio Afundando12230649115145462984989936198981617175018', 1, 6, 9, 18, 965, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas716996541316442386518104472714077812622', 1, 2, 11, 19, 965, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19229570434379777529890355090321777167274', 2, 54, 8, 28, 966, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o1023964277485886562386848259668596956741', 2, 10, 12, 17, 966, 'COMPLETO')
('EVENTO:', 'Golpe de Estado653107253068123418794220879234920138083', 2, 3, 10, 20, 966, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1435980844785771717427227379932873472652', 1, 34, 9, 16, 968, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17277141887625451428074924076834271708288', 3, 20, 10, 20, 969, 'ATIVO')
('EVENTO:', 'Golpe de Estado6263279977369348239606826842169649024415', 1, 13, 11, 22, 970, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10292911807325112250386019553569051298949', 2, 48, 8, 25, 972, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14198316877672746785391269020836047266826', 1, 3, 10, 20, 975, 'ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente1912226392452230594119460757841890026451', 1, 28, 9, 21, 977, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13115914448667581763954729664395446654862', 2, 21, 9, 20, 978, 'ATIVO')
('EVENTO:', 'Mulher em Trabalho de Parto11296408824802828084879833496271143152366', 1, 36, 8, 22, 978, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3259834559036246288156564777514203404528', 2, 3, 10, 20, 980, 'COMPLETO')
('EVENTO:', 'Navio Afundando12148243056218599301769722502872440224572', 1, 17, 14, 24, 981, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13276218062148721186587184667182693731434', 1, 17, 14, 24, 982, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19229570434379777529890355090321777167274', 1, 54, 8, 28, 982, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9149306488253733005392497897499996310238', 1, 43, 8, 23, 984, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8114275376314964074355785897694302831815', 1, 17, 14, 24, 984, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13135439226039633937051903422957975604408', 2, 40, 8, 26, 987, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8194277260073934674586281687158082981109', 3, 48, 8, 25, 990, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13115914448667581763954729664395446654862', 1, 21, 9, 20, 991, 'COMPLETO')
('EVENTO:', 'Briga1321160387686150123543281736359855117718', 3, 33, 6, 20, 993, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14198316877672746785391269020836047266826', 1, 3, 10, 20, 993, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8194277260073934674586281687158082981109', 2, 48, 8, 25, 993, 'COMPLETO')
('EVENTO:', 'Navio Afundando1211424027034208807497273366875353655692', 1, 45, 7, 25, 994, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7304913566344623978539417881039899677222', 2, 34, 9, 16, 996, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4232143410688259586567807366268500116623', 1, 17, 14, 24, 996, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o331673876146516410133364926680950607685', 1, 23, 8, 21, 998, 'COMPLETO')
('EVENTO:', 'Navio Afundando1242316103561157410744315864585299475902', 3, 3, 10, 20, 999, 'ATIVO')
